3463,3463,SL4,LE2,NP4,AMH1,TSC3,WA0,L0,PL5Y0,accounting,medium
3464,3464,SL3,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,accounting,medium
3465,3465,SL3,LE4,NP4,AMH4,TSC4,WA0,L0,PL5Y0,hr,high
3466,3466,SL5,LE4,NP3,AMH3,TSC4,WA0,L0,PL5Y0,hr,low
3467,3467,SL5,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,hr,medium
3468,3468,SL5,LE4,NP5,AMH2,TSC4,WA0,L0,PL5Y0,hr,medium
3469,3469,SL5,LE4,NP4,AMH4,TSC3,WA1,L0,PL5Y0,technical,medium
3470,3470,SL2,LE2,NP4,AMH1,TSC3,WA0,L0,PL5Y0,technical,medium
3471,3471,SL5,LE5,NP3,AMH3,TSC2,WA0,L0,PL5Y0,technical,low
3472,3472,SL4,LE1,NP4,AMH2,TSC2,WA0,L0,PL5Y0,technical,low
3473,3473,SL1,LE5,NP4,AMH2,TSC5,WA0,L0,PL5Y0,technical,low
3474,3474,SL4,LE3,NP3,AMH5,TSC4,WA0,L0,PL5Y0,technical,low
3475,3475,SL3,LE2,NP3,AMH2,TSC2,WA1,L0,PL5Y0,technical,low
3476,3476,SL4,LE4,NP5,AMH1,TSC2,WA0,L0,PL5Y0,technical,low
3477,3477,SL4,LE4,NP4,AMH5,TSC4,WA0,L0,PL5Y0,technical,low
3478,3478,SL3,LE4,NP3,AMH3,TSC2,WA0,L0,PL5Y0,technical,low
3479,3479,SL3,LE3,NP4,AMH3,TSC3,WA1,L0,PL5Y0,technical,low
3480,3480,SL5,LE2,NP5,AMH2,TSC3,WA0,L0,PL5Y0,support,low
3481,3481,SL4,LE2,NP3,AMH2,TSC4,WA0,L0,PL5Y0,support,low
3482,3482,SL4,LE5,NP5,AMH1,TSC2,WA0,L0,PL5Y0,support,low
3483,3483,SL4,LE3,NP4,AMH3,TSC2,WA0,L0,PL5Y0,support,low
3484,3484,SL4,LE5,NP5,AMH5,TSC4,WA0,L0,PL5Y0,support,low
3485,3485,SL3,LE4,NP4,AMH3,TSC2,WA0,L0,PL5Y0,support,low
3486,3486,SL5,LE3,NP4,AMH4,TSC4,WA0,L0,PL5Y0,support,low
3487,3487,SL1,LE1,NP2,AMH4,TSC6,WA1,L0,PL5Y0,support,low
3488,3488,SL4,LE3,NP4,AMH5,TSC2,WA0,L0,PL5Y0,support,low
3489,3489,SL5,LE5,NP2,AMH4,TSC2,WA0,L0,PL5Y0,support,low
3490,3490,SL4,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,support,low
3491,3491,SL5,LE5,NP4,AMH4,TSC2,WA0,L0,PL5Y0,technical,low
3492,3492,SL3,LE2,NP4,AMH4,TSC4,WA1,L0,PL5Y0,technical,medium
3493,3493,SL3,LE4,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,medium
3494,3494,SL5,LE5,NP4,AMH4,TSC2,WA0,L0,PL5Y0,management,medium
3495,3495,SL4,LE4,NP3,AMH3,TSC2,WA0,L0,PL5Y0,IT,medium
3496,3496,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,IT,medium
3497,3497,SL4,LE5,NP2,AMH1,TSC4,WA0,L0,PL5Y0,IT,medium
3498,3498,SL4,LE4,NP5,AMH3,TSC4,WA0,L0,PL5Y0,IT,medium
3499,3499,SL4,LE2,NP3,AMH2,TSC2,WA0,L0,PL5Y0,IT,medium
3500,3500,SL4,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,product_mng,medium
3501,3501,SL4,LE1,NP2,AMH5,TSC3,WA0,L0,PL5Y0,product_mng,medium
3502,3502,SL4,LE2,NP4,AMH2,TSC3,WA0,L0,PL5Y0,product_mng,medium
3503,3503,SL3,LE4,NP4,AMH4,TSC3,WA0,L0,PL5Y0,product_mng,medium
3504,3504,SL5,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,IT,high
3505,3505,SL3,LE2,NP4,AMH4,TSC2,WA0,L0,PL5Y0,RandD,low
3506,3506,SL1,LE1,NP4,AMH5,TSC4,WA1,L0,PL5Y0,RandD,medium
3507,3507,SL4,LE3,NP3,AMH4,TSC2,WA0,L0,PL5Y0,RandD,medium
3508,3508,SL4,LE2,NP3,AMH2,TSC2,WA1,L0,PL5Y0,RandD,medium
3509,3509,SL5,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,RandD,medium
3510,3510,SL5,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,marketing,low
3511,3511,SL4,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3512,3512,SL3,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,accounting,low
3513,3513,SL3,LE3,NP4,AMH2,TSC3,WA1,L0,PL5Y0,support,low
3514,3514,SL3,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
3515,3515,SL1,LE4,NP3,AMH3,TSC4,WA1,L0,PL5Y0,management,low
3516,3516,SL5,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,marketing,low
3517,3517,SL3,LE5,NP2,AMH2,TSC3,WA0,L0,PL5Y0,marketing,low
3518,3518,SL1,LE4,NP5,AMH5,TSC4,WA0,L0,PL5Y0,marketing,low
3519,3519,SL4,LE4,NP5,AMH5,TSC2,WA1,L0,PL5Y0,sales,low
3520,3520,SL3,LE1,NP3,AMH1,TSC2,WA0,L0,PL5Y0,sales,low
3521,3521,SL4,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,sales,low
3522,3522,SL4,LE5,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3523,3523,SL4,LE4,NP4,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
3524,3524,SL5,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
3525,3525,SL4,LE4,NP6,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
3526,3526,SL5,LE4,NP3,AMH4,TSC4,WA1,L0,PL5Y0,sales,low
3527,3527,SL3,LE5,NP4,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3528,3528,SL3,LE3,NP2,AMH2,TSC2,WA1,L0,PL5Y0,sales,medium
3529,3529,SL3,LE5,NP6,AMH4,TSC4,WA0,L0,PL5Y0,sales,medium
3530,3530,SL4,LE4,NP4,AMH3,TSC4,WA0,L0,PL5Y0,sales,medium
3531,3531,SL5,LE3,NP4,AMH3,TSC2,WA1,L0,PL5Y0,sales,medium
3532,3532,SL3,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
3533,3533,SL4,LE1,NP4,AMH4,TSC4,WA0,L0,PL5Y0,sales,medium
3534,3534,SL3,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
3535,3535,SL5,LE2,NP3,AMH4,TSC2,WA1,L0,PL5Y0,sales,medium
3536,3536,SL1,LE5,NP2,AMH2,TSC5,WA0,L0,PL5Y0,sales,medium
3537,3537,SL5,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
3538,3538,SL3,LE3,NP3,AMH2,TSC4,WA0,L0,PL5Y0,accounting,medium
3539,3539,SL3,LE4,NP5,AMH5,TSC3,WA0,L0,PL5Y0,accounting,medium
3540,3540,SL5,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,accounting,high
3541,3541,SL4,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,hr,low
3542,3542,SL5,LE2,NP3,AMH4,TSC4,WA0,L0,PL5Y0,hr,medium
3543,3543,SL4,LE2,NP3,AMH1,TSC3,WA0,L0,PL5Y0,hr,medium
3544,3544,SL2,LE1,NP6,AMH4,TSC3,WA0,L0,PL5Y0,hr,medium
3545,3545,SL4,LE3,NP6,AMH4,TSC4,WA0,L0,PL5Y0,technical,medium
3546,3546,SL2,LE4,NP3,AMH3,TSC6,WA0,L0,PL5Y0,technical,low
3547,3547,SL2,LE4,NP6,AMH2,TSC2,WA0,L0,PL5Y0,technical,low
3548,3548,SL5,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,low
3549,3549,SL5,LE2,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
3550,3550,SL5,LE4,NP5,AMH4,TSC2,WA1,L0,PL5Y0,technical,low
3551,3551,SL4,LE3,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,low
3552,3552,SL3,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
3553,3553,SL2,LE3,NP6,AMH3,TSC2,WA1,L0,PL5Y0,technical,low
3554,3554,SL5,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
3555,3555,SL4,LE3,NP5,AMH3,TSC4,WA0,L0,PL5Y0,technical,low
3556,3556,SL4,LE3,NP4,AMH3,TSC2,WA0,L0,PL5Y0,support,low
3557,3557,SL5,LE3,NP4,AMH2,TSC4,WA0,L0,PL5Y0,support,low
3558,3558,SL5,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,support,low
3559,3559,SL1,LE2,NP4,AMH4,TSC6,WA0,L0,PL5Y0,support,low
3560,3560,SL1,LE5,NP6,AMH3,TSC3,WA0,L0,PL5Y0,support,low
3561,3561,SL5,LE1,NP5,AMH5,TSC4,WA0,L0,PL5Y0,support,low
3562,3562,SL5,LE3,NP3,AMH2,TSC3,WA1,L0,PL5Y0,support,low
3563,3563,SL5,LE5,NP4,AMH4,TSC2,WA0,L0,PL5Y0,support,low
3564,3564,SL3,LE2,NP3,AMH1,TSC3,WA1,L0,PL5Y0,support,low
3565,3565,SL3,LE4,NP3,AMH5,TSC4,WA0,L0,PL5Y0,support,low
3566,3566,SL4,LE3,NP3,AMH2,TSC3,WA1,L0,PL5Y0,support,low
3567,3567,SL3,LE4,NP5,AMH2,TSC2,WA0,L0,PL5Y0,technical,medium
3568,3568,SL5,LE3,NP4,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
3569,3569,SL4,LE4,NP2,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
3570,3570,SL3,LE2,NP3,AMH5,TSC3,WA1,L0,PL5Y0,management,medium
3571,3571,SL4,LE4,NP3,AMH1,TSC3,WA1,L0,PL5Y0,IT,medium
3572,3572,SL5,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
3573,3573,SL4,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
3574,3574,SL1,LE4,NP4,AMH5,TSC2,WA0,L0,PL5Y0,IT,medium
3575,3575,SL4,LE1,NP6,AMH3,TSC3,WA0,L0,PL5Y0,IT,medium
3576,3576,SL3,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,product_mng,medium
3577,3577,SL3,LE4,NP5,AMH3,TSC3,WA0,L0,PL5Y0,product_mng,medium
3578,3578,SL4,LE5,NP2,AMH1,TSC4,WA0,L0,PL5Y0,product_mng,medium
3579,3579,SL4,LE1,NP4,AMH5,TSC4,WA1,L0,PL5Y0,product_mng,high
3580,3580,SL3,LE3,NP3,AMH4,TSC4,WA0,L0,PL5Y0,IT,low
3581,3581,SL3,LE5,NP5,AMH3,TSC4,WA0,L0,PL5Y0,RandD,medium
3582,3582,SL3,LE5,NP3,AMH1,TSC3,WA0,L0,PL5Y0,RandD,medium
3583,3583,SL5,LE3,NP4,AMH3,TSC4,WA0,L0,PL5Y0,RandD,medium
3584,3584,SL4,LE2,NP5,AMH2,TSC2,WA1,L0,PL5Y0,RandD,medium
3585,3585,SL5,LE3,NP2,AMH5,TSC4,WA0,L0,PL5Y0,RandD,low
3586,3586,SL5,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,marketing,low
3587,3587,SL5,LE2,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3588,3588,SL4,LE4,NP4,AMH2,TSC3,WA1,L0,PL5Y0,accounting,low
3589,3589,SL4,LE4,NP6,AMH1,TSC4,WA1,L0,PL5Y0,support,low
3590,3590,SL4,LE3,NP5,AMH3,TSC2,WA0,L0,PL5Y0,technical,low
3591,3591,SL5,LE4,NP5,AMH3,TSC3,WA0,L0,PL5Y0,management,low
3592,3592,SL4,LE2,NP5,AMH3,TSC2,WA0,L0,PL5Y0,marketing,low
3593,3593,SL4,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,marketing,low
3594,3594,SL2,LE5,NP5,AMH4,TSC5,WA0,L0,PL5Y0,marketing,low
3595,3595,SL2,LE5,NP6,AMH5,TSC2,WA0,L0,PL5Y0,sales,low
3596,3596,SL3,LE2,NP4,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3597,3597,SL3,LE1,NP2,AMH1,TSC2,WA0,L0,PL5Y0,sales,low
3598,3598,SL4,LE4,NP5,AMH5,TSC4,WA0,L0,PL5Y0,sales,low
3599,3599,SL4,LE4,NP2,AMH3,TSC4,WA1,L0,PL5Y0,sales,low
3600,3600,SL4,LE1,NP3,AMH1,TSC6,WA0,L0,PL5Y0,sales,low
3601,3601,SL4,LE4,NP4,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
3602,3602,SL5,LE5,NP5,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
3603,3603,SL3,LE2,NP2,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3604,3604,SL4,LE3,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3605,3605,SL4,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
3606,3606,SL3,LE3,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,medium
3607,3607,SL4,LE3,NP3,AMH3,TSC4,WA0,L0,PL5Y0,sales,medium
3608,3608,SL5,LE3,NP5,AMH3,TSC2,WA0,L0,PL5Y0,sales,medium
3609,3609,SL5,LE3,NP3,AMH4,TSC2,WA1,L0,PL5Y0,sales,medium
3610,3610,SL5,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,sales,medium
3611,3611,SL3,LE5,NP4,AMH4,TSC3,WA0,L0,PL5Y0,sales,medium
3612,3612,SL4,LE3,NP5,AMH3,TSC3,WA1,L0,PL5Y0,sales,medium
3613,3613,SL3,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,sales,medium
3614,3614,SL5,LE3,NP3,AMH3,TSC3,WA1,L0,PL5Y0,accounting,medium
3615,3615,SL4,LE5,NP3,AMH1,TSC3,WA0,L0,PL5Y0,accounting,medium
3616,3616,SL4,LE3,NP4,AMH2,TSC3,WA0,L0,PL5Y0,accounting,medium
3617,3617,SL1,LE3,NP5,AMH2,TSC5,WA0,L0,PL5Y0,hr,medium
3618,3618,SL4,LE4,NP4,AMH5,TSC2,WA0,L0,PL5Y0,hr,high
3619,3619,SL5,LE2,NP4,AMH5,TSC2,WA0,L0,PL5Y0,hr,low
3620,3620,SL3,LE3,NP5,AMH4,TSC3,WA0,L0,PL5Y0,hr,medium
3621,3621,SL5,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
3622,3622,SL3,LE5,NP3,AMH3,TSC4,WA0,L0,PL5Y0,technical,medium
3623,3623,SL3,LE5,NP3,AMH2,TSC2,WA1,L0,PL5Y0,technical,medium
3624,3624,SL4,LE3,NP5,AMH4,TSC4,WA0,L0,PL5Y0,technical,low
3625,3625,SL3,LE5,NP3,AMH4,TSC3,WA1,L0,PL5Y0,technical,low
3626,3626,SL4,LE4,NP3,AMH3,TSC2,WA1,L0,PL5Y0,technical,low
3627,3627,SL1,LE3,NP5,AMH3,TSC4,WA0,L0,PL5Y0,technical,low
3628,3628,SL1,LE5,NP4,AMH4,TSC4,WA0,L0,PL5Y0,technical,low
3629,3629,SL1,LE3,NP6,AMH3,TSC5,WA0,L0,PL5Y0,technical,low
3630,3630,SL5,LE2,NP4,AMH3,TSC4,WA0,L0,PL5Y0,technical,low
3631,3631,SL2,LE1,NP3,AMH3,TSC2,WA0,L0,PL5Y0,technical,low
3632,3632,SL2,LE3,NP2,AMH2,TSC2,WA0,L0,PL5Y0,support,medium
3633,3633,SL5,LE2,NP4,AMH2,TSC4,WA0,L0,PL5Y0,support,medium
3634,3634,SL3,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,support,medium
3635,3635,SL3,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,support,medium
3636,3636,SL3,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,support,medium
3637,3637,SL3,LE1,NP4,AMH1,TSC5,WA1,L0,PL5Y0,support,medium
3638,3638,SL3,LE4,NP5,AMH4,TSC3,WA0,L0,PL5Y0,support,medium
3639,3639,SL4,LE4,NP2,AMH4,TSC3,WA0,L0,PL5Y0,support,medium
3640,3640,SL3,LE4,NP5,AMH4,TSC2,WA0,L0,PL5Y0,support,medium
3641,3641,SL1,LE4,NP5,AMH3,TSC4,WA0,L0,PL5Y0,support,medium
3642,3642,SL5,LE2,NP4,AMH5,TSC4,WA0,L0,PL5Y0,support,medium
3643,3643,SL5,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,technical,medium
3644,3644,SL4,LE5,NP2,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
3645,3645,SL4,LE3,NP4,AMH4,TSC3,WA1,L0,PL5Y0,technical,medium
3646,3646,SL3,LE4,NP4,AMH4,TSC4,WA0,L0,PL5Y0,management,medium
3647,3647,SL5,LE2,NP4,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
3648,3648,SL4,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,IT,medium
3649,3649,SL4,LE3,NP5,AMH2,TSC3,WA0,L0,PL5Y0,IT,medium
3650,3650,SL4,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,IT,medium
3651,3651,SL4,LE2,NP3,AMH2,TSC4,WA0,L0,PL5Y0,IT,medium
3652,3652,SL5,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,product_mng,medium
3653,3653,SL1,LE5,NP4,AMH2,TSC4,WA0,L0,PL5Y0,product_mng,medium
3654,3654,SL4,LE2,NP4,AMH5,TSC4,WA0,L0,PL5Y0,product_mng,medium
3655,3655,SL4,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,product_mng,medium
3656,3656,SL5,LE2,NP5,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
3657,3657,SL4,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,RandD,high
3658,3658,SL4,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,RandD,high
3659,3659,SL2,LE3,NP3,AMH1,TSC3,WA0,L0,PL5Y0,RandD,high
3660,3660,SL5,LE2,NP6,AMH4,TSC4,WA0,L0,PL5Y0,RandD,high
3661,3661,SL4,LE4,NP5,AMH4,TSC3,WA1,L0,PL5Y0,RandD,high
3662,3662,SL2,LE1,NP3,AMH3,TSC5,WA0,L0,PL5Y0,marketing,high
3663,3663,SL1,LE3,NP5,AMH2,TSC4,WA0,L0,PL5Y0,sales,high
3664,3664,SL3,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,accounting,high
3665,3665,SL5,LE2,NP3,AMH2,TSC4,WA1,L0,PL5Y0,support,high
3666,3666,SL4,LE2,NP5,AMH4,TSC3,WA0,L0,PL5Y0,technical,high
3667,3667,SL3,LE4,NP3,AMH4,TSC3,WA0,L0,PL5Y0,management,high
3668,3668,SL4,LE3,NP3,AMH4,TSC3,WA0,L0,PL5Y0,marketing,high
3669,3669,SL3,LE5,NP3,AMH2,TSC4,WA1,L0,PL5Y0,marketing,low
3670,3670,SL3,LE5,NP5,AMH2,TSC3,WA0,L0,PL5Y0,marketing,low
3671,3671,SL4,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
3672,3672,SL2,LE3,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3673,3673,SL3,LE2,NP3,AMH1,TSC3,WA0,L0,PL5Y0,sales,low
3674,3674,SL4,LE4,NP5,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3675,3675,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3676,3676,SL4,LE3,NP6,AMH5,TSC3,WA0,L0,PL5Y0,sales,low
3677,3677,SL5,LE5,NP5,AMH2,TSC3,WA1,L0,PL5Y0,sales,low
3678,3678,SL5,LE5,NP3,AMH2,TSC2,WA1,L0,PL5Y0,sales,low
3679,3679,SL5,LE2,NP3,AMH4,TSC3,WA1,L0,PL5Y0,sales,low
3680,3680,SL5,LE4,NP2,AMH5,TSC6,WA0,L0,PL5Y0,sales,low
3681,3681,SL1,LE5,NP6,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3682,3682,SL5,LE2,NP4,AMH2,TSC3,WA1,L0,PL5Y0,sales,low
3683,3683,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
3684,3684,SL4,LE2,NP4,AMH3,TSC2,WA1,L0,PL5Y0,sales,medium
3685,3685,SL4,LE5,NP5,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
3686,3686,SL3,LE5,NP2,AMH5,TSC3,WA1,L0,PL5Y0,sales,medium
3687,3687,SL5,LE4,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,medium
3688,3688,SL5,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,sales,medium
3689,3689,SL3,LE3,NP2,AMH1,TSC2,WA0,L0,PL5Y0,sales,medium
3690,3690,SL4,LE4,NP3,AMH3,TSC4,WA0,L0,PL5Y0,accounting,medium
3691,3691,SL4,LE5,NP5,AMH2,TSC4,WA1,L0,PL5Y0,accounting,medium
3692,3692,SL5,LE2,NP3,AMH2,TSC2,WA0,L0,PL5Y0,accounting,medium
3693,3693,SL3,LE2,NP4,AMH2,TSC2,WA1,L0,PL5Y0,hr,medium
3694,3694,SL5,LE3,NP3,AMH4,TSC6,WA0,L0,PL5Y0,hr,medium
3695,3695,SL5,LE2,NP4,AMH2,TSC2,WA0,L0,PL5Y0,hr,medium
3696,3696,SL4,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,hr,high
3697,3697,SL3,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,high
3698,3698,SL2,LE4,NP2,AMH1,TSC5,WA0,L0,PL5Y0,technical,high
3699,3699,SL5,LE4,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,high
3700,3700,SL3,LE4,NP3,AMH2,TSC4,WA0,L0,PL5Y0,technical,high
3701,3701,SL3,LE2,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,high
3702,3702,SL3,LE5,NP5,AMH2,TSC2,WA0,L0,PL5Y0,technical,high
3703,3703,SL4,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,high
3704,3704,SL3,LE3,NP3,AMH3,TSC5,WA1,L0,PL5Y0,technical,low
3705,3705,SL4,LE5,NP4,AMH2,TSC2,WA1,L0,PL5Y0,technical,low
3706,3706,SL4,LE2,NP4,AMH4,TSC2,WA0,L0,PL5Y0,technical,low
3707,3707,SL3,LE2,NP2,AMH2,TSC2,WA0,L0,PL5Y0,technical,low
3708,3708,SL4,LE3,NP3,AMH4,TSC4,WA0,L0,PL5Y0,support,low
3709,3709,SL4,LE4,NP5,AMH4,TSC2,WA1,L0,PL5Y0,support,low
3710,3710,SL2,LE1,NP2,AMH2,TSC2,WA1,L0,PL5Y0,support,low
3711,3711,SL3,LE2,NP4,AMH2,TSC3,WA0,L0,PL5Y0,support,low
3712,3712,SL5,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,support,medium
3713,3713,SL5,LE4,NP5,AMH3,TSC2,WA1,L0,PL5Y0,support,medium
3714,3714,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,support,medium
3715,3715,SL4,LE3,NP4,AMH5,TSC2,WA0,L0,PL5Y0,support,medium
3716,3716,SL3,LE2,NP4,AMH2,TSC4,WA1,L0,PL5Y0,support,medium
3717,3717,SL4,LE5,NP3,AMH2,TSC2,WA0,L0,PL5Y0,support,medium
3718,3718,SL5,LE2,NP4,AMH1,TSC3,WA0,L0,PL5Y0,support,medium
3719,3719,SL3,LE1,NP3,AMH3,TSC2,WA0,L0,PL5Y0,technical,medium
3720,3720,SL5,LE5,NP5,AMH3,TSC2,WA0,L0,PL5Y0,technical,medium
3721,3721,SL5,LE3,NP5,AMH2,TSC2,WA0,L0,PL5Y0,technical,medium
3722,3722,SL4,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,management,medium
3723,3723,SL3,LE3,NP5,AMH2,TSC6,WA0,L0,PL5Y0,IT,medium
3724,3724,SL3,LE4,NP4,AMH5,TSC6,WA0,L0,PL5Y0,IT,medium
3725,3725,SL5,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,IT,medium
3726,3726,SL3,LE4,NP3,AMH4,TSC4,WA0,L0,PL5Y0,IT,medium
3727,3727,SL4,LE2,NP3,AMH4,TSC5,WA0,L0,PL5Y0,IT,medium
3728,3728,SL1,LE1,NP4,AMH1,TSC4,WA0,L0,PL5Y0,product_mng,medium
3729,3729,SL5,LE3,NP3,AMH4,TSC3,WA1,L0,PL5Y0,product_mng,medium
3730,3730,SL4,LE4,NP3,AMH1,TSC2,WA1,L0,PL5Y0,product_mng,medium
3731,3731,SL5,LE2,NP4,AMH4,TSC3,WA0,L0,PL5Y0,product_mng,medium
3732,3732,SL2,LE1,NP3,AMH2,TSC4,WA0,L0,PL5Y0,IT,medium
3733,3733,SL4,LE2,NP4,AMH5,TSC3,WA0,L0,PL5Y0,RandD,medium
3734,3734,SL1,LE2,NP6,AMH5,TSC5,WA0,L0,PL5Y0,RandD,medium
3735,3735,SL4,LE4,NP5,AMH4,TSC4,WA0,L0,PL5Y0,RandD,high
3736,3736,SL4,LE3,NP4,AMH3,TSC2,WA0,L0,PL5Y0,RandD,low
3737,3737,SL1,LE4,NP2,AMH3,TSC2,WA0,L0,PL5Y0,RandD,medium
3738,3738,SL4,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,marketing,medium
3739,3739,SL3,LE2,NP3,AMH2,TSC4,WA0,L0,PL5Y0,sales,medium
3740,3740,SL3,LE3,NP5,AMH4,TSC2,WA0,L0,PL5Y0,accounting,medium
3741,3741,SL4,LE1,NP2,AMH2,TSC5,WA1,L0,PL5Y0,support,medium
3742,3742,SL4,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
3743,3743,SL4,LE5,NP4,AMH4,TSC3,WA0,L0,PL5Y0,management,medium
3744,3744,SL5,LE4,NP5,AMH4,TSC3,WA0,L0,PL5Y0,marketing,medium
3745,3745,SL3,LE2,NP4,AMH4,TSC2,WA0,L0,PL5Y0,marketing,medium
3746,3746,SL5,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,marketing,medium
3747,3747,SL5,LE2,NP5,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
3748,3748,SL4,LE2,NP5,AMH1,TSC3,WA0,L0,PL5Y0,sales,low
3749,3749,SL3,LE4,NP3,AMH4,TSC3,WA1,L0,PL5Y0,sales,low
3750,3750,SL5,LE3,NP4,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
3751,3751,SL5,LE4,NP4,AMH2,TSC4,WA0,L0,PL5Y0,sales,low
3752,3752,SL3,LE1,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
3753,3753,SL3,LE4,NP5,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
3754,3754,SL1,LE5,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,high
3755,3755,SL5,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
3756,3756,SL5,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,high
